,LHS,LHS_size,RHS,RHS_size,conf,sup,lift,cov
10,"('calledMethod_p == ""clear""', 'isEmpty == ""false""', 'isEmpty_p == ""True""', 'peek_obj_type_p == ""class java.lang.String""')",4,"('calledMethod == ""push""', 'size_p == ""0""')",2,1.0,0.2142610175802548,4.014413837283792,750897630.2561238
11,"('calledMethod == ""push""', 'calledMethod_p == ""clear""', 'peek_obj_type_p == ""class java.lang.String""', 'size_p == ""0""')",4,"('isEmpty == ""false""', 'isEmpty_p == ""True""')",2,1.0,0.2142610175802548,4.014413837283792,750897630.2561238
12,"('calledMethod == ""push""', 'calledMethod_p == ""clear""', 'isEmpty_p == ""True""', 'size_p == ""0""')",4,"('isEmpty == ""false""', 'peek_obj_type_p == ""class java.lang.String""')",2,1.0,0.2142610175802548,4.014413837283792,750897630.2561238
13,"('calledMethod == ""clear""', 'peek_obj_type_p == ""class java.lang.String""', 'size_p == ""0""')",3,"('isEmpty == ""true""',)",1,1.0,0.2198904430144126,1.7481405727036075,427963622.8261447
14,"('calledMethod == ""clear""', 'isEmpty == ""true""', 'size_p == ""0""')",3,"('peek_obj_type_p == ""class java.lang.String""',)",1,1.0,0.2198904430144126,1.6995064986713424,411593894.59128857
15,"('calledMethod == ""clear""', 'size_p == ""0""')",2,"('isEmpty == ""true""', 'peek_obj_type_p == ""class java.lang.String""')",2,1.0,0.2198904430144126,3.182310530413296,685762910.1739084
16,"('calledMethod == ""clear""', 'isEmpty == ""true""', 'peek_obj_type_p == ""class java.lang.String""')",3,"('size_p == ""0""',)",1,1.0,0.30952950876353097,1.5770951595313332,365922852.5581354
17,"('calledMethod == ""clear""', 'peek_obj_type_p == ""class java.lang.String""')",2,"('isEmpty == ""true""', 'size_p == ""0""')",2,1.0,0.30952950876353097,2.597572770817981,615025222.3020116
18,"('calledMethod_p == ""clear""', 'size == ""1.0""', 'size_p == ""0""')",3,"('calledMethod == ""push""',)",1,1.0,0.2142610175802548,2.8191497338231986,645283119.2318944
19,"('calledMethod == ""push""', 'calledMethod_p == ""clear""', 'size_p == ""0""')",3,"('size == ""1.0""',)",1,1.0,0.2142610175802548,3.8813874264478168,742360169.1534349
20,"('calledMethod == ""push""', 'calledMethod_p == ""clear""', 'size == ""1.0""')",3,"('size_p == ""0""',)",1,1.0,0.2142610175802548,1.5770951595313332,365922852.5581354
21,"('calledMethod_p == ""clear""', 'size == ""1.0""')",2,"('calledMethod == ""push""', 'size_p == ""0""')",2,1.0,0.2142610175802548,4.014413837283792,750897630.2561238
22,"('calledMethod == ""push""', 'calledMethod_p == ""clear""')",2,"('size == ""1.0""', 'size_p == ""0""')",2,1.0,0.2142610175802548,4.014413837283792,750897630.2561238
23,"('calledMethod_p == ""clear""', 'size == ""1.0""')",2,"('isEmpty_p == ""True""',)",1,1.0,0.2142610175802548,1.5770951595313332,365922852.5581354
24,"('calledMethod == ""clear""', 'isEmpty_p == ""True""', 'size == ""0.0""')",3,"('peek_obj_type == ""emptyobject""',)",1,1.0,0.2198904430144126,1.7481405727036075,427963622.8261447
25,"('calledMethod == ""clear""', 'isEmpty_p == ""True""', 'peek_obj_type == ""emptyobject""')",3,"('size == ""0.0""',)",1,1.0,0.2198904430144126,1.7481405727036075,427963622.8261447
26,"('calledMethod == ""clear""', 'isEmpty_p == ""True""')",2,"('peek_obj_type == ""emptyobject""', 'size == ""0.0""')",2,1.0,0.2198904430144126,1.7481405727036075,427963622.8261447
27,"('isEmpty == ""false""', 'peek_obj_type_p == ""class java.lang.String""', 'size_p == ""0""')",3,"('isEmpty_p == ""True""',)",1,1.0,0.30489876822879797,2.0047780116848406,501191656.04794943
28,"('isEmpty == ""false""', 'isEmpty_p == ""True""', 'size_p == ""0""')",3,"('peek_obj_type_p == ""class java.lang.String""',)",1,1.0,0.30489876822879797,1.924304688386877,480331775.9214687
29,"('isEmpty == ""false""', 'isEmpty_p == ""True""', 'peek_obj_type_p == ""class java.lang.String""')",3,"('size_p == ""0""',)",1,1.0,0.30489876822879797,2.0047780116848406,501191656.04794943
30,"('isEmpty == ""false""', 'size_p == ""0""')",2,"('isEmpty_p == ""True""', 'peek_obj_type_p == ""class java.lang.String""')",2,1.0,0.30489876822879797,2.0047780116848406,501191656.04794943
31,"('isEmpty == ""false""', 'isEmpty_p == ""True""')",2,"('peek_obj_type_p == ""class java.lang.String""', 'size_p == ""0""')",2,1.0,0.30489876822879797,2.0047780116848406,501191656.04794943
32,"('calledMethod == ""clear""', 'isEmpty_p == ""True""', 'peek_obj_type == ""emptyobject""', 'peek_obj_type_p == ""class java.lang.String""')",4,"('isEmpty == ""true""',)",1,1.0,0.2198904430144126,1.7481405727036075,427963622.8261447
33,"('calledMethod == ""clear""', 'isEmpty == ""true""', 'isEmpty_p == ""True""', 'peek_obj_type_p == ""class java.lang.String""')",4,"('peek_obj_type == ""emptyobject""',)",1,1.0,0.2198904430144126,1.7481405727036075,427963622.8261447
34,"('calledMethod == ""clear""', 'isEmpty == ""true""', 'isEmpty_p == ""True""', 'peek_obj_type == ""emptyobject""')",4,"('peek_obj_type_p == ""class java.lang.String""',)",1,1.0,0.2198904430144126,1.6995064986713424,411593894.59128857
35,"('calledMethod == ""clear""', 'isEmpty_p == ""True""', 'peek_obj_type_p == ""class java.lang.String""')",3,"('isEmpty == ""true""', 'peek_obj_type == ""emptyobject""')",2,1.0,0.2198904430144126,1.7481405727036075,427963622.8261447
36,"('calledMethod == ""clear""', 'isEmpty_p == ""True""', 'peek_obj_type == ""emptyobject""')",3,"('isEmpty == ""true""', 'peek_obj_type_p == ""class java.lang.String""')",2,1.0,0.2198904430144126,3.182310530413296,685762910.1739084
37,"('calledMethod == ""clear""', 'isEmpty == ""true""', 'isEmpty_p == ""True""')",3,"('peek_obj_type == ""emptyobject""', 'peek_obj_type_p == ""class java.lang.String""')",2,1.0,0.2198904430144126,3.182310530413296,685762910.1739084
38,"('calledMethod == ""clear""', 'isEmpty_p == ""True""')",2,"('isEmpty == ""true""', 'peek_obj_type == ""emptyobject""', 'peek_obj_type_p == ""class java.lang.String""')",3,1.0,0.2198904430144126,3.182310530413296,685762910.1739084
39,"('calledMethod == ""push""', 'calledMethod_p == ""CTOR""', 'size_p == ""0""')",3,"('isEmpty_p == ""True""',)",1,1.0,0.20734895990003935,2.2132486620746166,548175486.4983687
40,"('calledMethod == ""push""', 'calledMethod_p == ""CTOR""', 'isEmpty_p == ""True""')",3,"('size_p == ""0""',)",1,1.0,0.20734895990003935,2.2132486620746166,548175486.4983687
41,"('isEmpty == ""true""', 'peek_obj_type_p == ""class java.lang.String""', 'size_p == ""0""')",3,"('isEmpty_p == ""True""',)",1,1.0,0.31071637504653515,1.7481405727036075,427963622.8261447
42,"('isEmpty == ""true""', 'isEmpty_p == ""True""', 'size_p == ""0""')",3,"('peek_obj_type_p == ""class java.lang.String""',)",1,1.0,0.31071637504653515,1.6995064986713426,411593894.59128857
43,"('isEmpty == ""true""', 'isEmpty_p == ""True""', 'peek_obj_type_p == ""class java.lang.String""')",3,"('size_p == ""0""',)",1,1.0,0.31071637504653515,1.7481405727036075,427963622.8261447
44,"('isEmpty == ""true""', 'size_p == ""0""')",2,"('isEmpty_p == ""True""', 'peek_obj_type_p == ""class java.lang.String""')",2,1.0,0.31071637504653515,1.7481405727036075,427963622.8261447
45,"('isEmpty == ""true""', 'isEmpty_p == ""True""')",2,"('peek_obj_type_p == ""class java.lang.String""', 'size_p == ""0""')",2,1.0,0.31071637504653515,1.7481405727036075,427963622.8261447
46,"('isEmpty == ""true""', 'peek_obj_type_p == ""class java.lang.String""')",2,"('isEmpty_p == ""True""', 'size_p == ""0""')",2,1.0,0.38497477769798844,1.577095159531333,365922852.5581354
47,"('calledMethod == ""push""', 'calledMethod_p == ""CTOR""')",2,"('isEmpty_p == ""True""', 'size_p == ""0""')",2,1.0,0.20734895990003935,2.2132486620746166,548175486.4983687
48,"('peek_obj_type == ""emptyobject""', 'size_p == ""0""')",2,"('isEmpty == ""true""', 'isEmpty_p == ""True""', 'peek_obj_type_p == ""class java.lang.String""', 'size == ""0.0""')",4,1.0,0.31071637504653515,3.2183691633575244,689283624.9534647
49,"('isEmpty_p == ""True""', 'size == ""0.0""')",2,"('isEmpty == ""true""', 'peek_obj_type == ""emptyobject""', 'peek_obj_type_p == ""class java.lang.String""', 'size_p == ""0""')",4,1.0,0.31071637504653515,3.2183691633575244,689283624.9534647
50,"('isEmpty_p == ""True""', 'peek_obj_type == ""emptyobject""')",2,"('isEmpty == ""true""', 'peek_obj_type_p == ""class java.lang.String""', 'size == ""0.0""', 'size_p == ""0""')",4,1.0,0.31071637504653515,3.2183691633575244,689283624.9534647
51,"('isEmpty == ""true""', 'size_p == ""0""')",2,"('isEmpty_p == ""True""', 'peek_obj_type == ""emptyobject""', 'peek_obj_type_p == ""class java.lang.String""', 'size == ""0.0""')",4,1.0,0.31071637504653515,3.2183691633575244,689283624.9534647
52,"('isEmpty_p == ""True""', 'peek_obj_type == ""emptyobject""', 'peek_obj_type_p == ""class java.lang.String""', 'size == ""0.0""', 'size_p == ""0""')",5,"('isEmpty == ""true""',)",1,1.0,0.31071637504653515,1.7481405727036075,427963622.8261447
53,"('isEmpty == ""true""', 'peek_obj_type == ""emptyobject""', 'peek_obj_type_p == ""class java.lang.String""', 'size == ""0.0""', 'size_p == ""0""')",5,"('isEmpty_p == ""True""',)",1,1.0,0.31071637504653515,1.7481405727036075,427963622.8261447
54,"('isEmpty == ""true""', 'isEmpty_p == ""True""', 'peek_obj_type_p == ""class java.lang.String""', 'size == ""0.0""', 'size_p == ""0""')",5,"('peek_obj_type == ""emptyobject""',)",1,1.0,0.31071637504653515,1.7481405727036075,427963622.8261447
55,"('isEmpty == ""true""', 'isEmpty_p == ""True""', 'peek_obj_type == ""emptyobject""', 'size == ""0.0""', 'size_p == ""0""')",5,"('peek_obj_type_p == ""class java.lang.String""',)",1,1.0,0.31071637504653515,1.6995064986713426,411593894.59128857
56,"('isEmpty == ""true""', 'isEmpty_p == ""True""', 'peek_obj_type == ""emptyobject""', 'peek_obj_type_p == ""class java.lang.String""', 'size_p == ""0""')",5,"('size == ""0.0""',)",1,1.0,0.31071637504653515,1.7481405727036075,427963622.8261447
57,"('isEmpty == ""true""', 'isEmpty_p == ""True""', 'peek_obj_type == ""emptyobject""', 'peek_obj_type_p == ""class java.lang.String""', 'size == ""0.0""')",5,"('size_p == ""0""',)",1,1.0,0.31071637504653515,1.7481405727036075,427963622.8261447
58,"('calledMethod_p == ""clear""', 'size == ""1.0""', 'size_p == ""0""')",3,"('isEmpty_p == ""True""',)",1,1.0,0.2142610175802548,1.5770951595313332,365922852.5581354
59,"('calledMethod_p == ""clear""', 'isEmpty_p == ""True""', 'size == ""1.0""')",3,"('size_p == ""0""',)",1,1.0,0.2142610175802548,1.5770951595313332,365922852.5581354
60,"('calledMethod_p == ""clear""', 'size == ""1.0""')",2,"('isEmpty_p == ""True""', 'size_p == ""0""')",2,1.0,0.2142610175802548,1.5770951595313332,365922852.5581354
61,"('calledMethod == ""clear""', 'peek_obj_type == ""emptyobject""', 'size == ""0.0""', 'size_p == ""0""')",4,"('isEmpty == ""true""',)",1,1.0,0.2198904430144126,1.7481405727036075,427963622.8261447
62,"('calledMethod == ""clear""', 'isEmpty == ""true""', 'size == ""0.0""', 'size_p == ""0""')",4,"('peek_obj_type == ""emptyobject""',)",1,1.0,0.2198904430144126,1.7481405727036075,427963622.8261447
63,"('calledMethod == ""clear""', 'isEmpty == ""true""', 'peek_obj_type == ""emptyobject""', 'size_p == ""0""')",4,"('size == ""0.0""',)",1,1.0,0.2198904430144126,1.7481405727036075,427963622.8261447
64,"('calledMethod == ""clear""', 'size == ""0.0""', 'size_p == ""0""')",3,"('isEmpty == ""true""', 'peek_obj_type == ""emptyobject""')",2,1.0,0.2198904430144126,1.7481405727036075,427963622.8261447
65,"('calledMethod == ""clear""', 'peek_obj_type == ""emptyobject""', 'size_p == ""0""')",3,"('isEmpty == ""true""', 'size == ""0.0""')",2,1.0,0.2198904430144126,1.7481405727036075,427963622.8261447
66,"('calledMethod == ""clear""', 'isEmpty == ""true""', 'size_p == ""0""')",3,"('peek_obj_type == ""emptyobject""', 'size == ""0.0""')",2,1.0,0.2198904430144126,1.7481405727036075,427963622.8261447
67,"('calledMethod == ""clear""', 'size_p == ""0""')",2,"('isEmpty == ""true""', 'peek_obj_type == ""emptyobject""', 'size == ""0.0""')",3,1.0,0.2198904430144126,1.7481405727036075,427963622.8261447
68,"('calledMethod_p == ""CTOR""', 'isEmpty_p == ""True""', 'size == ""1.0""', 'size_p == ""0""')",4,"('calledMethod == ""push""',)",1,1.0,0.20734895990003935,1.9128491125569866,477219612.6524284
69,"('calledMethod == ""push""', 'calledMethod_p == ""CTOR""', 'size == ""1.0""', 'size_p == ""0""')",4,"('isEmpty_p == ""True""',)",1,1.0,0.20734895990003935,2.2132486620746166,548175486.4983687
70,"('calledMethod == ""push""', 'calledMethod_p == ""CTOR""', 'isEmpty_p == ""True""', 'size_p == ""0""')",4,"('size == ""1.0""',)",1,1.0,0.20734895990003935,2.915339989206692,656986833.8848138
71,"('calledMethod == ""push""', 'calledMethod_p == ""CTOR""', 'isEmpty_p == ""True""', 'size == ""1.0""')",4,"('size_p == ""0""',)",1,1.0,0.20734895990003935,2.2132486620746166,548175486.4983687
72,"('calledMethod_p == ""CTOR""', 'size == ""1.0""', 'size_p == ""0""')",3,"('calledMethod == ""push""', 'isEmpty_p == ""True""')",2,1.0,0.20734895990003935,3.1014388747353694,677569012.1942754
73,"('calledMethod_p == ""CTOR""', 'isEmpty_p == ""True""', 'size == ""1.0""')",3,"('calledMethod == ""push""', 'size_p == ""0""')",2,1.0,0.20734895990003935,3.1014388747353694,677569012.1942754
74,"('isEmpty_p == ""True""', 'peek_obj_type_p == ""class java.lang.String""', 'size == ""1.0""')",3,"('calledMethod == ""push""',)",1,1.0,0.30489876822879797,2.202083712229468,545884657.1334182
75,"('calledMethod == ""push""', 'peek_obj_type_p == ""class java.lang.String""', 'size == ""1.0""')",3,"('isEmpty_p == ""True""',)",1,1.0,0.30489876822879797,2.0047780116848406,501191656.04794943
76,"('calledMethod == ""push""', 'isEmpty_p == ""True""', 'size == ""1.0""')",3,"('peek_obj_type_p == ""class java.lang.String""',)",1,1.0,0.30489876822879797,1.924304688386877,480331775.9214687
77,"('calledMethod == ""push""', 'isEmpty_p == ""True""', 'peek_obj_type_p == ""class java.lang.String""')",3,"('size == ""1.0""',)",1,1.0,0.30489876822879797,2.9630820864214797,662513568.360942
78,"('isEmpty_p == ""True""', 'size == ""1.0""')",2,"('calledMethod == ""push""', 'peek_obj_type_p == ""class java.lang.String""')",2,1.0,0.30489876822879797,3.2671343766864545,693921374.2979848
79,"('calledMethod == ""push""', 'size == ""1.0""')",2,"('isEmpty_p == ""True""', 'peek_obj_type_p == ""class java.lang.String""')",2,1.0,0.30489876822879797,2.0047780116848406,501191656.04794943
80,"('calledMethod == ""push""', 'isEmpty_p == ""True""')",2,"('peek_obj_type_p == ""class java.lang.String""', 'size == ""1.0""')",2,1.0,0.30489876822879797,3.276607260215719,694806267.4028977
81,"('peek_obj_type_p == ""class java.lang.String""', 'size == ""1.0""')",2,"('calledMethod == ""push""', 'isEmpty_p == ""True""')",2,1.0,0.24910236974387617,4.014413837283793,750897630.2561238
82,"('calledMethod == ""push""', 'peek_obj_type_p == ""class java.lang.String""')",2,"('isEmpty_p == ""True""', 'size == ""1.0""')",2,1.0,0.24910236974387617,4.014413837283793,750897630.2561238
83,"('peek_obj_type == ""emptyobject""', 'size == ""0.0""', 'size_p == ""0""')",3,"('isEmpty == ""true""', 'peek_obj_type_p == ""class java.lang.String""')",2,1.0,0.31071637504653515,3.182310530413296,685762910.1739084
84,"('peek_obj_type == ""emptyobject""', 'peek_obj_type_p == ""class java.lang.String""', 'size_p == ""0""')",3,"('isEmpty == ""true""', 'size == ""0.0""')",2,1.0,0.31071637504653515,1.7481405727036075,427963622.8261447
85,"('isEmpty == ""true""', 'size == ""0.0""', 'size_p == ""0""')",3,"('peek_obj_type == ""emptyobject""', 'peek_obj_type_p == ""class java.lang.String""')",2,1.0,0.31071637504653515,3.182310530413296,685762910.1739084
86,"('isEmpty == ""true""', 'peek_obj_type_p == ""class java.lang.String""', 'size_p == ""0""')",3,"('peek_obj_type == ""emptyobject""', 'size == ""0.0""')",2,1.0,0.31071637504653515,1.7481405727036075,427963622.8261447
87,"('isEmpty == ""true""', 'peek_obj_type == ""emptyobject""', 'size_p == ""0""')",3,"('peek_obj_type_p == ""class java.lang.String""', 'size == ""0.0""')",2,1.0,0.31071637504653515,3.182310530413296,685762910.1739084
88,"('size == ""0.0""', 'size_p == ""0""')",2,"('isEmpty == ""true""', 'peek_obj_type == ""emptyobject""', 'peek_obj_type_p == ""class java.lang.String""')",3,1.0,0.31071637504653515,3.182310530413296,685762910.1739084
89,"('peek_obj_type == ""emptyobject""', 'size_p == ""0""')",2,"('isEmpty == ""true""', 'peek_obj_type_p == ""class java.lang.String""', 'size == ""0.0""')",3,1.0,0.31071637504653515,3.182310530413296,685762910.1739084
90,"('isEmpty == ""true""', 'size_p == ""0""')",2,"('peek_obj_type == ""emptyobject""', 'peek_obj_type_p == ""class java.lang.String""', 'size == ""0.0""')",3,1.0,0.31071637504653515,3.182310530413296,685762910.1739084
91,"('peek_obj_type == ""emptyobject""', 'peek_obj_type_p == ""class java.lang.String""', 'size == ""0.0""', 'size_p == ""0""')",4,"('isEmpty == ""true""',)",1,1.0,0.31071637504653515,1.7481405727036075,427963622.8261447
92,"('isEmpty == ""true""', 'peek_obj_type_p == ""class java.lang.String""', 'size == ""0.0""', 'size_p == ""0""')",4,"('peek_obj_type == ""emptyobject""',)",1,1.0,0.31071637504653515,1.7481405727036075,427963622.8261447
93,"('calledMethod_p == ""CTOR""', 'isEmpty_p == ""True""', 'peek_obj_type_p == ""class java.lang.String""', 'size == ""1.0""', 'size_p == ""0""')",5,"('isEmpty == ""false""',)",1,1.0,0.20734895990003935,1.8242333424790529,451824513.5016313
94,"('calledMethod_p == ""CTOR""', 'isEmpty == ""false""', 'peek_obj_type_p == ""class java.lang.String""', 'size == ""1.0""', 'size_p == ""0""')",5,"('isEmpty_p == ""True""',)",1,1.0,0.20734895990003935,2.2132486620746166,548175486.4983687
95,"('calledMethod_p == ""CTOR""', 'isEmpty == ""false""', 'isEmpty_p == ""True""', 'size == ""1.0""', 'size_p == ""0""')",5,"('peek_obj_type_p == ""class java.lang.String""',)",1,1.0,0.20734895990003935,2.1913647542022665,543663373.2096165
96,"('calledMethod == ""push""', 'size == ""1.0""')",2,"('peek_obj_type_p == ""class java.lang.String""',)",1,1.0,0.30489876822879797,1.924304688386877,480331775.9214687
97,"('peek_obj_type_p == ""class java.lang.String""', 'size == ""1.0""')",2,"('calledMethod == ""push""',)",1,1.0,0.24910236974387617,2.8191497338231986,645283119.2318944
98,"('calledMethod == ""push""', 'peek_obj_type_p == ""class java.lang.String""')",2,"('size == ""1.0""',)",1,1.0,0.24910236974387617,3.8813874264478168,742360169.1534349
99,"('calledMethod == ""clear""', 'peek_obj_type == ""emptyobject""', 'peek_obj_type_p == ""class java.lang.String""', 'size_p == ""0""')",4,"('isEmpty == ""true""',)",1,1.0,0.2198904430144126,1.7481405727036075,427963622.8261447
100,"('calledMethod == ""clear""', 'isEmpty == ""true""', 'peek_obj_type_p == ""class java.lang.String""', 'size_p == ""0""')",4,"('peek_obj_type == ""emptyobject""',)",1,1.0,0.2198904430144126,1.7481405727036075,427963622.8261447
101,"('calledMethod == ""clear""', 'isEmpty == ""true""', 'peek_obj_type == ""emptyobject""', 'size_p == ""0""')",4,"('peek_obj_type_p == ""class java.lang.String""',)",1,1.0,0.2198904430144126,1.6995064986713424,411593894.59128857
102,"('calledMethod == ""clear""', 'peek_obj_type_p == ""class java.lang.String""', 'size_p == ""0""')",3,"('isEmpty == ""true""', 'peek_obj_type == ""emptyobject""')",2,1.0,0.2198904430144126,1.7481405727036075,427963622.8261447
103,"('calledMethod == ""clear""', 'peek_obj_type == ""emptyobject""', 'size_p == ""0""')",3,"('isEmpty == ""true""', 'peek_obj_type_p == ""class java.lang.String""')",2,1.0,0.2198904430144126,3.182310530413296,685762910.1739084
104,"('calledMethod == ""clear""', 'isEmpty == ""true""', 'size_p == ""0""')",3,"('peek_obj_type == ""emptyobject""', 'peek_obj_type_p == ""class java.lang.String""')",2,1.0,0.2198904430144126,3.182310530413296,685762910.1739084
105,"('calledMethod == ""clear""', 'size_p == ""0""')",2,"('isEmpty == ""true""', 'peek_obj_type == ""emptyobject""', 'peek_obj_type_p == ""class java.lang.String""')",3,1.0,0.2198904430144126,3.182310530413296,685762910.1739084
106,"('calledMethod_p == ""clear""', 'isEmpty == ""false""')",2,"('calledMethod == ""push""', 'peek_obj_type_p == ""class java.lang.String""', 'size_p == ""0""')",3,1.0,0.2142610175802548,4.014413837283792,750897630.2561238
107,"('size_p == ""0""',)",1,"('peek_obj_type_p == ""class java.lang.String""',)",1,1.0,0.4988083439520506,1.9243046883868773,480331775.9214687
108,"('calledMethod == ""clear""', 'isEmpty == ""true""', 'peek_obj_type == ""emptyobject""', 'peek_obj_type_p == ""class java.lang.String""')",4,"('size_p == ""0""',)",1,1.0,0.30952950876353097,1.5770951595313332,365922852.5581354
109,"('calledMethod == ""clear""', 'isEmpty == ""true""', 'peek_obj_type == ""emptyobject""', 'peek_obj_type_p == ""class java.lang.String""')",4,"('isEmpty_p == ""True""',)",1,1.0,0.30952950876353097,1.5770951595313332,365922852.5581354
110,"('peek_obj_type_p == ""class java.lang.String""',)",1,"('size_p == ""0""',)",1,1.0,0.6340771474418646,1.577095159531333,365922852.5581354
111,"('calledMethod == ""clear""', 'peek_obj_type == ""emptyobject""', 'peek_obj_type_p == ""class java.lang.String""')",3,"('isEmpty == ""true""', 'isEmpty_p == ""True""')",2,1.0,0.30952950876353097,2.597572770817981,615025222.3020116
112,"('calledMethod == ""clear""', 'isEmpty == ""true""', 'peek_obj_type_p == ""class java.lang.String""')",3,"('isEmpty_p == ""True""', 'peek_obj_type == ""emptyobject""')",2,1.0,0.30952950876353097,2.597572770817981,615025222.3020116
113,"('calledMethod == ""clear""', 'peek_obj_type_p == ""class java.lang.String""')",2,"('isEmpty == ""true""', 'isEmpty_p == ""True""', 'peek_obj_type == ""emptyobject""')",3,1.0,0.30952950876353097,2.597572770817981,615025222.3020116
114,"('peek_obj_type == ""emptyobject""', 'peek_obj_type_p == ""class java.lang.String""', 'size_p == ""0""')",3,"('isEmpty_p == ""True""',)",1,1.0,0.31071637504653515,1.7481405727036075,427963622.8261447
115,"('isEmpty_p == ""True""', 'peek_obj_type == ""emptyobject""', 'size_p == ""0""')",3,"('peek_obj_type_p == ""class java.lang.String""',)",1,1.0,0.31071637504653515,1.6995064986713426,411593894.59128857
116,"('isEmpty_p == ""True""', 'peek_obj_type == ""emptyobject""', 'peek_obj_type_p == ""class java.lang.String""')",3,"('size_p == ""0""',)",1,1.0,0.31071637504653515,1.7481405727036075,427963622.8261447
117,"('peek_obj_type == ""emptyobject""', 'size_p == ""0""')",2,"('isEmpty_p == ""True""', 'peek_obj_type_p == ""class java.lang.String""')",2,1.0,0.31071637504653515,1.7481405727036075,427963622.8261447
118,"('isEmpty_p == ""True""', 'peek_obj_type == ""emptyobject""')",2,"('peek_obj_type_p == ""class java.lang.String""', 'size_p == ""0""')",2,1.0,0.31071637504653515,1.7481405727036075,427963622.8261447
119,"('peek_obj_type == ""emptyobject""', 'peek_obj_type_p == ""class java.lang.String""')",2,"('isEmpty_p == ""True""', 'size_p == ""0""')",2,1.0,0.38497477769798844,1.577095159531333,365922852.5581354
120,"('calledMethod == ""push""', 'calledMethod_p == ""CTOR""', 'isEmpty == ""false""', 'isEmpty_p == ""True""', 'size == ""1.0""', 'size_p == ""0""')",6,"('peek_obj_type_p == ""class java.lang.String""',)",1,1.0,0.20734895990003935,2.1913647542022665,543663373.2096165
121,"('calledMethod == ""push""', 'calledMethod_p == ""CTOR""', 'isEmpty == ""false""', 'isEmpty_p == ""True""', 'peek_obj_type_p == ""class java.lang.String""', 'size_p == ""0""')",6,"('size == ""1.0""',)",1,1.0,0.20734895990003935,2.915339989206692,656986833.8848138
122,"('calledMethod_p == ""CTOR""', 'isEmpty == ""false""', 'isEmpty_p == ""True""', 'peek_obj_type_p == ""class java.lang.String""')",4,"('calledMethod == ""push""', 'size == ""1.0""', 'size_p == ""0""')",3,1.0,0.20734895990003935,3.1014388747353694,677569012.1942754
123,"('calledMethod == ""push""', 'calledMethod_p == ""CTOR""', 'size == ""1.0""', 'size_p == ""0""')",4,"('isEmpty == ""false""', 'isEmpty_p == ""True""', 'peek_obj_type_p == ""class java.lang.String""')",3,1.0,0.20734895990003935,3.1014388747353694,677569012.1942754
124,"('calledMethod == ""push""', 'calledMethod_p == ""CTOR""', 'peek_obj_type_p == ""class java.lang.String""', 'size_p == ""0""')",4,"('isEmpty == ""false""', 'isEmpty_p == ""True""', 'size == ""1.0""')",3,1.0,0.20734895990003935,3.1014388747353694,677569012.1942754
125,"('calledMethod == ""push""', 'calledMethod_p == ""CTOR""', 'peek_obj_type_p == ""class java.lang.String""', 'size == ""1.0""')",4,"('isEmpty == ""false""', 'isEmpty_p == ""True""', 'size_p == ""0""')",3,1.0,0.20734895990003935,3.1014388747353694,677569012.1942754
