,LHS,LHS_size,RHS,RHS_size,conf,sup,lift,cov
0,"('calledMethod == ""clear""',)",1,"('isEmpty == ""true""',)",1,1.0,0.4000815624529021,1.577095159531333,365922852.5581354
1,"('calledMethod_p == ""clear""',)",1,"('isEmpty_p == ""True""',)",1,1.0,0.4000815624529021,1.577095159531333,365922852.5581354
2,"('calledMethod == ""clear""',)",1,"('isEmpty == ""true""', 'peek == ""EmptyObject""')",2,1.0,0.4000815624529021,1.577095159531333,365922852.5581354
3,"('calledMethod == ""clear""', 'peek == ""EmptyObject""')",2,"('isEmpty == ""true""',)",1,1.0,0.4000815624529021,1.577095159531333,365922852.5581354
4,"('calledMethod == ""clear""',)",1,"('peek == ""EmptyObject""',)",1,1.0,0.4000815624529021,1.577095159531333,365922852.5581354
5,"('isEmpty_p == ""False""',)",1,"('calledMethod_p == ""push""',)",1,0.9060712351985687,0.45411534286658173,1.9952447091504038,5.811687745237039
6,"('calledMethod_p == ""push""',)",1,"('isEmpty_p == ""False""',)",1,1.0,0.45411534286658173,1.9952447091504038,498808343.9520505
7,"('calledMethod == ""push""',)",1,"('isEmpty == ""false""',)",1,1.0,0.45411534286658173,1.9952447091504038,498808343.9520505
8,"('isEmpty == ""false""',)",1,"('calledMethod == ""push""',)",1,0.9060712351985687,0.45411534286658173,1.9952447091504038,5.811687745237039
9,"('calledMethod == ""clear""', 'isEmpty == ""true""')",2,"('peek == ""EmptyObject""',)",1,1.0,0.4000815624529021,1.577095159531333,365922852.5581354
10,"('peek == ""EmptyObject""',)",1,"('isEmpty == ""true""',)",1,1.0,0.4988083439520506,2.0047780116848406,501191656.04794943
11,"('isEmpty == ""true""',)",1,"('peek == ""EmptyObject""',)",1,1.0,0.4988083439520506,2.0047780116848406,501191656.04794943
