,LHS,LHS_size,RHS,RHS_size,conf,sup,lift,cov
24,"('calledMethod_p == ""pop""', 'size == ""0.0""')",2,"('isEmpty == ""true""',)",1,1.0,0.26,1.6129032258064515,380000000.0
25,"('calledMethod_p == ""push""', 'size == ""0.0""')",2,"('isEmpty_p == ""False""',)",1,1.0,0.24,1.3157894736842104,239999999.99999997
26,"('calledMethod_p == ""push""', 'isEmpty_p == ""False""', 'size == ""0.0""')",3,"('isEmpty == ""true""',)",1,1.0,0.24,1.6129032258064517,380000000.0
27,"('calledMethod_p == ""push""', 'isEmpty == ""true""', 'size == ""0.0""')",3,"('isEmpty_p == ""False""',)",1,1.0,0.24,1.3157894736842104,239999999.99999997
28,"('calledMethod_p == ""push""', 'isEmpty == ""true""', 'isEmpty_p == ""False""')",3,"('size == ""0.0""',)",1,1.0,0.24,1.6129032258064517,380000000.0
29,"('calledMethod_p == ""push""', 'size == ""0.0""')",2,"('isEmpty == ""true""', 'isEmpty_p == ""False""')",2,1.0,0.24,2.2727272727272725,560000000.0
30,"('calledMethod_p == ""push""', 'isEmpty == ""true""')",2,"('isEmpty_p == ""False""', 'size == ""0.0""')",2,1.0,0.24,2.2727272727272725,560000000.0
31,"('calledMethod_p == ""push""', 'isEmpty == ""false""')",2,"('isEmpty_p == ""False""',)",1,1.0,0.2,1.3157894736842106,239999999.99999997
32,"('calledMethod_p == ""push""',)",1,"('isEmpty_p == ""False""',)",1,1.0,0.44,1.3157894736842106,239999999.99999997
33,"('calledMethod_p == ""push""', 'isEmpty == ""true""')",2,"('isEmpty_p == ""False""',)",1,1.0,0.24,1.3157894736842104,239999999.99999997
34,"('isEmpty_p == ""False""', 'size == ""0.0""')",2,"('isEmpty == ""true""',)",1,1.0,0.44,1.6129032258064517,380000000.0
35,"('isEmpty == ""true""', 'isEmpty_p == ""False""')",2,"('size == ""0.0""',)",1,1.0,0.44,1.6129032258064517,380000000.0
36,"('calledMethod == ""CTOR""', 'isEmpty_p == ""False""')",2,"('isEmpty == ""true""',)",1,1.0,0.2,1.6129032258064517,380000000.0
37,"('calledMethod == ""clear""',)",1,"('isEmpty == ""true""',)",1,1.0,0.26,1.6129032258064515,380000000.0
38,"('calledMethod == ""clear""', 'isEmpty_p == ""False""')",2,"('isEmpty == ""true""',)",1,1.0,0.2,1.6129032258064517,380000000.0
39,"('calledMethod_p == ""pop""', 'isEmpty_p == ""False""', 'size == ""0.0""')",3,"('isEmpty == ""true""',)",1,1.0,0.2,1.6129032258064517,380000000.0
40,"('calledMethod_p == ""pop""', 'isEmpty == ""true""', 'isEmpty_p == ""False""')",3,"('size == ""0.0""',)",1,1.0,0.2,1.6129032258064517,380000000.0
41,"('calledMethod == ""CTOR""',)",1,"('isEmpty == ""true""',)",1,1.0,0.26,1.6129032258064515,380000000.0
