,LHS,LHS_size,RHS,RHS_size,conf,sup,lift,cov
0,"('calledMethod_p == ""push""', 'peek_obj_type == ""emptyobject""')",2,"('isEmpty == ""true""',)",1,1.0,0.23846153846153847,2.5161290322580645,602564102.5641026
1,"('calledMethod_p == ""push""', 'isEmpty == ""true""')",2,"('peek_obj_type == ""emptyobject""',)",1,1.0,0.23846153846153847,2.5161290322580645,602564102.5641026
2,"('peek_obj_type_p == ""class experiment.drivers.AlejaStackTestDriver""',)",1,"('isEmpty_p == ""False""',)",1,1.0,0.21025641025641026,1.0833333333333333,76923076.92307687
3,"('calledMethod == ""push""', 'calledMethod_p == ""push""')",2,"('isEmpty == ""false""',)",1,1.0,0.21794871794871795,1.6595744680851063,397435897.43589747
4,"('isEmpty_p == ""False""', 'size == ""0.0""')",2,"('isEmpty == ""true""',)",1,1.0,0.37435897435897436,2.5161290322580645,602564102.5641026
5,"('isEmpty == ""true""', 'isEmpty_p == ""False""')",2,"('size == ""0.0""',)",1,1.0,0.37435897435897436,2.5161290322580645,602564102.5641026
6,"('isEmpty_p == ""False""', 'size == ""0.0""')",2,"('peek_obj_type == ""emptyobject""',)",1,1.0,0.37435897435897436,2.5161290322580645,602564102.5641026
7,"('isEmpty_p == ""False""', 'peek_obj_type == ""emptyobject""')",2,"('size == ""0.0""',)",1,1.0,0.37435897435897436,2.5161290322580645,602564102.5641026
8,"('calledMethod == ""push""', 'calledMethod_p == ""push""', 'isEmpty_p == ""False""')",3,"('isEmpty == ""false""',)",1,1.0,0.21794871794871795,1.6595744680851063,397435897.43589747
9,"('calledMethod == ""push""', 'calledMethod_p == ""push""', 'isEmpty == ""false""')",3,"('isEmpty_p == ""False""',)",1,1.0,0.21794871794871795,1.0833333333333333,76923076.92307687
10,"('calledMethod == ""push""', 'calledMethod_p == ""push""')",2,"('isEmpty == ""false""', 'isEmpty_p == ""False""')",2,1.0,0.21794871794871795,1.8224299065420562,451282051.2820512
11,"('size_p == ""1""',)",1,"('isEmpty_p == ""False""',)",1,1.0,0.258974358974359,1.0833333333333335,76923076.92307687
12,"('calledMethod_p == ""push""', 'isEmpty_p == ""False""', 'size == ""0.0""')",3,"('isEmpty == ""true""',)",1,1.0,0.23846153846153847,2.5161290322580645,602564102.5641026
13,"('calledMethod_p == ""push""', 'isEmpty == ""true""', 'isEmpty_p == ""False""')",3,"('size == ""0.0""',)",1,1.0,0.23846153846153847,2.5161290322580645,602564102.5641026
14,"('calledMethod_p == ""push""', 'size == ""0.0""')",2,"('isEmpty == ""true""', 'isEmpty_p == ""False""')",2,1.0,0.23846153846153847,2.671232876712329,625641025.6410255
15,"('calledMethod_p == ""push""', 'isEmpty == ""true""')",2,"('isEmpty_p == ""False""', 'size == ""0.0""')",2,1.0,0.23846153846153847,2.671232876712329,625641025.6410255
16,"('calledMethod_p == ""push""', 'isEmpty == ""true""', 'size == ""0.0""')",3,"('isEmpty_p == ""False""',)",1,1.0,0.23846153846153847,1.0833333333333335,76923076.92307687
17,"('size_p == ""2""',)",1,"('isEmpty_p == ""False""',)",1,1.0,0.28974358974358977,1.0833333333333335,76923076.92307687
18,"('calledMethod == ""push""', 'isEmpty_p == ""False""')",2,"('isEmpty == ""false""',)",1,1.0,0.2948717948717949,1.6595744680851063,397435897.43589747
19,"('calledMethod_p == ""push""', 'size == ""0.0""')",2,"('peek_obj_type == ""emptyobject""',)",1,1.0,0.23846153846153847,2.5161290322580645,602564102.5641026
20,"('calledMethod_p == ""push""', 'peek_obj_type == ""emptyobject""')",2,"('size == ""0.0""',)",1,1.0,0.23846153846153847,2.5161290322580645,602564102.5641026
21,"('isEmpty_p == ""False""', 'peek_obj_type == ""emptyobject""')",2,"('isEmpty == ""true""',)",1,1.0,0.37435897435897436,2.5161290322580645,602564102.5641026
22,"('isEmpty == ""true""', 'isEmpty_p == ""False""')",2,"('peek_obj_type == ""emptyobject""',)",1,1.0,0.37435897435897436,2.5161290322580645,602564102.5641026
23,"('calledMethod_p == ""push""', 'peek_obj_type == ""emptyobject""', 'size == ""0.0""')",3,"('isEmpty == ""true""',)",1,1.0,0.23846153846153847,2.5161290322580645,602564102.5641026
24,"('calledMethod_p == ""push""', 'isEmpty == ""true""', 'size == ""0.0""')",3,"('peek_obj_type == ""emptyobject""',)",1,1.0,0.23846153846153847,2.5161290322580645,602564102.5641026
25,"('calledMethod_p == ""push""', 'size == ""0.0""')",2,"('isEmpty == ""true""',)",1,1.0,0.23846153846153847,2.5161290322580645,602564102.5641026
26,"('calledMethod_p == ""push""', 'isEmpty == ""true""')",2,"('size == ""0.0""',)",1,1.0,0.23846153846153847,2.5161290322580645,602564102.5641026
27,"('calledMethod_p == ""push""', 'isEmpty == ""true""', 'peek_obj_type == ""emptyobject""')",3,"('size == ""0.0""',)",1,1.0,0.23846153846153847,2.5161290322580645,602564102.5641026
28,"('calledMethod_p == ""push""', 'size == ""0.0""')",2,"('isEmpty == ""true""', 'peek_obj_type == ""emptyobject""')",2,1.0,0.23846153846153847,2.5161290322580645,602564102.5641026
